X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
2174,107/10/24,132564,4442024,33.8,33.8,33.4,33.55,-0.25,116,0,33.4,35.2,8.333333333,13.87736988,17.72448539,25.4187164
2175,107/10/25,303918,9982652,33.4,33.4,32.3,32.4,-1.15,239,0,32.3,34.75,4.081632653,10.61212414,15.3536983,24.83684664
2176,107/10/26,253269,8183338,32.5,32.7,32,32.2,-0.2,200,0,32,34.5,8,9.741416092,13.48293757,20.96598052
2177,107/10/29,240379,7671148,32,32.2,31.7,32.05,-0.15,130,1,31.7,34.4,12.96296296,10.81526505,12.59371339,16.15061008
2178,107/10/30,156205,5011173,32,32.4,32,32.2,0.15,139,1,31.7,34.4,18.51851852,13.38301621,12.85681433,11.80441058
2179,107/10/31,96493,3136618,32.45,32.65,32.4,32.65,0.45,75,1,31.7,34.2,38,21.58867747,15.76743538,4.124951192
2180,107/11/01,159265,5291025,32.7,33.9,32.7,33.1,0.45,92,1,31.7,34,60.86956522,34.68230672,22.07239249,-3.147435964
2181,107/11/02,76572,2541375,33.3,33.3,33.1,33.15,0.05,49,1,31.7,34,63.04347826,44.13603057,29.42693852,0.008754416
2182,107/11/05,79629,2650739,33.15,33.6,33.15,33.2,0.05,62,1,31.7,33.9,68.18181818,52.1512931,37.00172338,6.702583928
2183,107/11/06,184048,6193420,33.3,33.7,33.3,33.7,0.5,54,0,31.7,33.9,90.90909091,65.07055904,46.35800193,8.932887719
2184,107/11/07,53835,1813973,33.9,33.9,33.6,33.7,0,59,1,31.7,33.9,90.90909091,73.683403,55.46646895,19.03260087
2185,107/11/08,100969,3433340,33.85,34.15,33.85,34,0.3,70,0,31.7,34.15,93.87755102,80.41478567,63.78257453,30.51815224
2186,107/11/09,121011,4116526,34.1,34.2,33.9,34,0,70,1,32,34.2,90.90909091,83.91288742,70.49267882,43.65226164
2187,107/11/12,38959,1324540,34,34.1,33.95,34.05,0.05,50,1,32.4,34.2,91.66666667,86.4974805,75.82761272,54.48787715
2188,107/11/13,40702,1383302,33.9,34.2,33.75,34.15,0.1,53,1,32.7,34.2,96.66666667,89.88720922,80.51414488,61.76801621
2189,107/11/14,78967,2698864,34.15,34.4,34.05,34.2,0.05,71,1,33.1,34.4,84.61538462,88.12993435,83.05274137,72.89835542
2190,107/11/15,309306,10876124,34.7,35.55,34.7,35.4,1.2,260,1,33.15,35.55,93.75,90.00328957,85.36959077,76.10219318
2191,107/11/16,95641,3382268,35.4,35.45,35.15,35.45,0.05,95,1,33.3,35.55,95.55555556,91.8540449,87.53107548,78.88513665
2192,107/11/19,90802,3228468,35,35.8,35,35.5,0.05,79,0,33.6,35.8,86.36363636,90.02390872,88.36201989,85.03824224
2193,107/11/20,45766,1611300,35.4,35.4,35.05,35.2,-0.3,50,0,33.75,35.8,70.73170732,83.59317492,86.7724049,93.13086487
2194,107/11/21,56961,1999528,35,35.2,35,35.05,-0.15,44,0,33.75,35.8,63.41463415,76.86699466,83.47060149,96.67781514
2195,107/11/22,40518,1419980,35.05,35.1,35,35,-0.05,55,1,33.75,35.8,60.97560976,71.56986636,79.50368978,95.37133662
2196,107/11/23,67430,2374404,34.95,35.7,34.95,35.15,0.15,62,1,33.75,35.8,68.29268293,70.47747188,76.49495048,88.52990768
2197,107/11/26,117887,4191123,35.2,35.75,35.05,35.6,0.45,88,0,34.05,35.8,88.57142857,76.50879078,76.49956391,76.48111018
2198,107/11/27,53867,1919766,35.8,35.8,35.5,35.55,-0.05,57,1,34.7,35.8,77.27272727,76.76343628,76.58752137,76.23569155
2199,107/11/28,58602,2091217,35.6,35.8,35.6,35.8,0.25,62,0,34.95,35.8,100,84.50895752,79.22800008,68.66608522
2200,107/11/29,46590,1667586,35.95,35.95,35.7,35.75,-0.05,59,0,34.95,35.95,80,83.00597168,80.48732395,75.45002849
2201,107/11/30,49249,1759228,35.75,35.8,35.7,35.7,-0.05,62,1,34.95,35.95,75,80.33731445,80.43732078,80.63733345
2202,107/12/03,149280,5376780,35.7,36.3,35.7,36,0.3,128,0,34.95,36.3,77.77777778,79.48413556,80.11959238,81.39050601
2203,107/12/04,63989,2313804,36,36.25,36,36,0,70,1,34.95,36.3,77.77777778,78.91534963,79.71817813,81.32383512
2204,107/12/05,80963,2933208,35.8,36.5,35.8,36.5,0.5,85,0,34.95,36.5,100,85.94356642,81.79330756,73.49278983
2205,107/12/06,154476,5602952,36.5,36.7,36,36.05,-0.45,129,1,35.05,36.7,60.60606061,77.49773115,80.36144876,86.08888397
2206,107/12/07,68645,2495770,36.05,36.5,36.05,36.3,0.25,77,1,35.5,36.7,66.66666667,73.88737632,78.20342461,86.83552119
2207,107/12/10,199360,7289222,36.3,36.8,36.3,36.8,0.5,156,1,35.6,36.8,100,82.59158421,79.66614448,73.81526501
2208,107/12/11,233358,8682833,36.9,37.5,36.9,37.15,0.35,205,0,35.7,37.5,80.55555556,81.912908,80.41506565,77.41938096
2209,107/12/12,160873,5992351,37.25,37.5,36.9,37,-0.15,146,1,35.7,37.5,72.22222222,78.6826794,79.83760357,82.1474519
2210,107/12/13,135008,5013335,36.5,37.5,36.5,37.3,0.3,146,0,35.7,37.5,88.88888889,82.08474923,80.58665212,77.59045791
2211,107/12/14,79810,2958421,37.3,37.3,36.9,37.05,-0.25,84,0,35.8,37.5,73.52941176,79.23297008,80.13542477,81.94033417
2212,107/12/17,129232,4768942,37,37.1,36.5,36.85,-0.2,114,1,35.8,37.5,61.76470588,73.41021535,77.8936883,86.8606342
2213,107/12/18,102252,3778630,37.15,37.2,36.7,37.1,0.25,92,0,36,37.5,73.33333333,73.38458801,76.39065487,82.40278859
2214,107/12/19,43683,1614008,37.1,37.1,36.85,36.85,-0.25,60,1,36.05,37.5,55.17241379,67.31386327,73.36505767,85.46744647
2215,107/12/20,87726,3237980,36.75,37,36.7,36.95,0.1,100,1,36.3,37.5,54.16666667,62.9314644,69.88719325,83.79865094
2216,107/12/21,127688,4704775,36.55,37,36.55,37,0.05,75,0,36.5,37.5,50,58.62097627,66.13178759,81.15341022
2217,107/12/22,31501,1159356,36.7,36.95,36.7,36.75,-0.25,36,0,36.5,37.5,25,47.41398418,59.89251978,84.849591
2218,107/12/24,111712,4051734,36.7,36.7,36.1,36.25,-0.5,103,0,36.1,37.5,10.71428571,35.18075136,51.65526364,84.60428821
2219,107/12/25,128717,4644940,36.05,36.6,35.75,36.05,-0.2,119,0,35.75,37.3,19.35483871,29.90544714,44.40532481,73.40508014
2220,107/12/26,125579,4561244,36.2,36.65,36,36,-0.05,98,1,35.75,37.2,17.24137931,25.6840912,38.1649136,63.12655842
2221,107/12/27,77662,2835041,36.3,36.55,36.3,36.5,0.5,72,1,35.75,37.2,51.72413793,34.36410678,36.897978,41.96572043
2222,107/12/28,80403,2937265,36.5,36.8,36.3,36.7,0.2,61,1,35.75,37.1,70.37037037,46.36619464,40.05405021,27.42976135
2223,108/01/02,138019,5100592,36.8,37.2,36.75,37.1,0.4,141,0,35.75,37.2,93.10344828,61.94527919,47.35112654,18.16282123
2224,108/01/03,143153,5305361,37.1,37.3,36.95,37.1,0,101,0,35.75,37.3,87.09677419,70.32911085,55.01045464,24.37314222
2225,108/01/04,111380,4107866,36.8,37,36.65,36.9,-0.2,109,1,35.75,37.3,74.19354839,71.6172567,60.54605533,38.40365258
2226,108/01/07,201145,7505268,37,37.6,37,37.15,0.25,141,1,35.75,37.6,75.67567568,72.97006302,64.68739123,48.12204763
2227,108/01/08,123141,4590848,37.15,37.45,37.15,37.35,0.2,82,1,35.75,37.6,86.48648649,77.47553751,68.95010665,51.89924494
2228,108/01/09,228223,8546972,37.45,37.5,37.2,37.5,0.15,137,1,36,37.6,93.75,82.90035834,73.60019055,54.99985497
2229,108/01/10,252994,9543564,37.6,37.95,37.5,37.85,0.35,222,1,36.3,37.95,93.93939394,86.58003687,77.92680599,60.62034423
2230,108/01/11,624948,24024240,37.75,38.8,37.75,38.7,0.85,440,1,36.3,38.8,96,89.72002458,81.85787886,66.1335874
2231,108/01/14,371568,14491891,38.7,39.3,38.7,38.9,0.2,287,0,36.65,39.3,84.90566038,88.11523651,83.94366474,75.6005212
2232,108/01/15,124482,4825721,38.9,39,38.5,38.75,-0.15,115,0,36.65,39.3,79.24528302,85.15858535,84.34863828,82.72874413
2233,108/01/16,160056,6112819,38.55,38.55,38,38.15,-0.6,185,1,36.65,39.3,56.60377358,75.64031476,81.44586377,93.05696179
2234,108/01/17,303371,11742304,38.15,38.9,38.15,38.5,0.35,178,1,37,39.3,65.2173913,72.16600694,78.35257816,90.7257206
2235,108/01/18,188899,7326529,38.5,38.95,38.5,38.9,0.4,167,1,37.15,39.3,81.39534884,75.24245424,77.31587019,81.46270208
2236,108/01/21,382907,15006473,39,39.3,39,39.1,0.2,273,1,37.2,39.3,90.47619048,80.32036632,78.3173689,74.31137406
2237,108/01/22,289817,11391332,39.15,39.6,38.85,39.4,0.3,244,0,37.5,39.6,90.47619048,83.70564104,80.11345961,72.92909676
2238,108/01/23,73040,2857460,39.4,39.4,39,39,-0.4,84,0,37.75,39.6,67.56756757,78.32628321,79.51773415,81.90063601
2239,108/01/24,204325,7975112,39.1,39.15,38.8,38.85,-0.15,155,0,38,39.6,53.125,69.92585548,76.32044126,89.10961282
2240,108/01/25,106181,4131334,38.9,39.1,38.8,38.8,-0.05,108,0,38,39.6,50,63.28390365,71.97492872,89.35697886
2241,108/01/28,120345,4630091,38.8,38.8,38.4,38.45,-0.35,129,0,38,39.6,28.125,51.5642691,65.17137551,92.38558834
2242,108/01/29,85382,3275411,38.5,38.5,38.3,38.4,-0.05,102,1,38.15,39.6,17.24137931,40.12330584,56.82201896,90.21944519
2243,108/01/30,96643,3715965,38.5,38.5,38.35,38.5,0.1,96,1,38.3,39.6,15.38461538,31.87707569,48.50703787,81.76696222
2244,108/02/11,167592,6472805,38.55,38.95,38.55,38.55,0.05,125,0,38.3,39.6,19.23076923,27.6616402,41.55857198,69.35243553
2245,108/02/12,112664,4344724,38.6,38.7,38.45,38.55,0,97,1,38.3,39.6,19.23076923,24.85134988,35.98949794,58.26579408
2246,108/02/13,252826,9832625,38.8,39,38.6,38.8,0.25,172,0,38.3,39.4,45.45454545,31.71908174,34.56602588,40.25991415
2247,108/02/14,117107,4558945,39,39.1,38.75,38.8,0,104,1,38.3,39.15,58.82352941,40.75389763,36.62864979,28.37815412
2248,108/02/15,266605,10449517,39.05,39.5,38.95,39.05,0.25,192,1,38.3,39.5,62.5,48.00259842,40.419966,25.25470117
2249,108/02/18,591024,23411683,39.15,40,39.1,39.9,0.85,386,1,38.3,40,94.11764706,63.3742813,48.07140443,17.4656507
2250,108/02/19,314402,12658178,40,40.6,39.95,39.95,0.05,226,1,38.3,40.6,71.73913043,66.16256434,54.10179107,29.98024452
2251,108/02/20,244543,9795270,39.95,40.3,39.9,40.05,0.1,249,1,38.35,40.6,75.55555556,69.29356141,59.16571452,38.91002073
2252,108/02/21,220195,8833150,40,40.35,39.85,40.1,0.05,182,1,38.45,40.6,76.74418605,71.77710296,63.36951067,46.55432608
2253,108/02/22,394073,15966548,40.1,40.95,40,40.7,0.6,309,1,38.45,40.95,90,77.85140197,68.19680777,48.88761936
2254,108/02/25,585235,24258385,40.7,42,40.7,41.85,1.15,496,0,38.6,42,95.58823529,83.76367975,73.38576509,52.62993579
2255,108/02/26,303502,12466066,42,42,40.85,41,-0.85,278,0,38.75,42,69.23076923,78.91937624,75.23030214,67.85215395
2256,108/02/27,233540,9491438,41,41,40.5,40.65,-0.35,187,1,38.95,42,55.73770492,71.19215247,73.88425225,79.26845182
2257,108/03/04,383474,15861438,40.9,41.8,40.9,41.55,0.9,263,1,39.1,42,84.48275862,75.62235452,74.46361967,72.14614998
2258,108/03/05,232711,9719693,41.35,42.15,41.35,41.9,0.35,193,0,39.85,42.15,89.13043478,80.12504794,76.35076243,68.80219141
2259,108/03/06,203349,8527909,41.9,42.1,41.8,41.8,-0.1,166,0,39.85,42.15,84.7826087,81.67756819,78.12636435,71.02395667
2260,108/03/07,186017,7641079,41.5,41.5,40.95,40.95,-0.85,188,0,39.85,42.15,47.82608696,70.39374111,75.54882327,85.85898759
2261,108/03/08,358427,14434305,40.95,40.95,39.8,40.8,-0.15,262,0,39.8,42.15,42.55319149,61.11355791,70.73706815,89.98408864
2262,108/03/11,114978,4651350,40.8,40.8,40.25,40.25,-0.55,127,1,39.8,42.15,19.14893617,47.12535066,62.86649565,94.34878564
2263,108/03/12,135280,5467934,40.35,40.65,40.35,40.55,0.3,105,0,39.8,42.15,31.91489362,42.05519831,55.92939654,83.67779299
2264,108/03/13,156732,6355743,41,41.1,40.2,40.55,0,164,0,39.8,42.15,31.91489362,38.67509675,50.17796328,73.18369633
2265,108/03/14,144453,5823497,40.5,40.5,40.15,40.2,-0.35,146,0,39.8,42.15,17.0212766,31.4571567,43.93769442,68.89876985
2266,108/03/15,343004,13663510,40,40.1,39.55,40,-0.2,285,1,39.55,42.15,17.30769231,26.74066857,38.20535247,61.13472026
2267,108/03/18,67182,2707926,40.1,40.45,40.1,40.3,0.3,87,1,39.55,42.1,29.41176471,27.63103395,34.68057963,48.77967099
2268,108/03/19,123287,5006597,40.3,41,40.15,40.8,0.5,131,0,39.55,41.5,64.1025641,39.78821067,36.38312331,29.57294859
2269,108/03/20,77008,3139122,40.8,40.8,40.7,40.7,-0.1,84,0,39.55,41.1,74.19354839,51.25665657,41.34096773,21.50959004
2270,108/03/21,85527,3463383,40.7,40.7,40.35,40.4,-0.3,83,0,39.55,41.1,54.83870968,52.45067427,45.04420324,30.23126118
2271,108/03/22,145566,5864305,40.4,40.55,40.05,40.05,-0.35,125,1,39.55,41.1,32.25806452,45.71980435,45.26940361,44.36860213
2272,108/03/25,401918,16582086,40.25,41.8,40.25,41.75,1.7,348,1,39.55,41.8,97.77777778,63.07246216,51.20375646,27.46634507
2273,108/03/26,856609,37042150,41.8,44.4,41.8,43.15,1.4,680,0,39.55,44.4,74.22680412,66.79057615,56.39936303,35.61693678
2274,108/03/27,304650,13012826,43.15,43.15,42.45,42.75,-0.4,247,1,39.55,44.4,65.97938144,66.52017791,59.77296799,46.27854814
2275,108/03/28,371818,16014795,42.75,43.9,42.5,43.35,0.6,287,0,40.05,44.4,75.86206897,69.6341416,63.06002586,49.91179438
2276,108/03/29,195894,8499455,43.7,43.75,43.25,43.35,0,215,1,40.05,44.4,75.86206897,71.71011739,65.9433897,54.40993433
2277,108/04/01,449249,19872409,43.6,44.75,43.6,44.2,0.85,385,0,40.05,44.75,88.29787234,77.23936904,69.70871615,54.64741036
2278,108/04/02,332351,14755444,44.45,44.95,43.8,44.15,-0.05,255,1,40.05,44.95,83.67346939,79.38406915,72.93383382,60.03336314
2279,108/04/03,178563,7890922,44.05,44.35,44.05,44.2,0.05,189,1,40.05,44.95,84.69387755,81.15400529,75.67389097,64.71366235
2280,108/04/08,664169,29993493,44.2,45.9,44.2,45.3,1.1,586,1,40.25,45.9,89.38053097,83.89618052,78.41465415,67.45160143
2281,108/04/09,376805,17368767,45.45,46.9,45.45,45.85,0.55,330,0,41.8,46.9,79.41176471,82.40137525,79.74356118,74.42793306
2282,108/04/10,335458,15396560,46,46.5,45.55,45.8,-0.05,330,0,42.45,46.9,75.28089888,80.02788312,79.83833516,79.45923925
2283,108/04/11,627655,27993587,45.5,45.8,44.05,44.2,-1.6,516,1,42.5,46.9,38.63636364,66.23070996,75.3024601,93.44596037
2284,108/04/12,184826,8183173,44.2,44.65,44.05,44.35,0.15,176,1,43.25,46.9,30.1369863,54.19946874,68.26812964,96.40545145
2285,108/04/15,301972,13557240,44.35,45.4,44.35,45,0.65,255,0,43.6,46.9,42.42424242,50.2743933,62.27021753,86.26186599
2286,108/04/16,117344,5257833,45,45,44.6,44.6,-0.4,128,1,43.8,46.9,25.80645161,42.11841274,55.55294927,82.42202232
2287,108/04/17,284587,12620521,44.85,44.85,44,44.7,0.1,212,0,44,46.9,24.13793103,36.12491884,49.07693912,74.9809797
2288,108/04/18,145255,6433785,44.4,44.4,44.2,44.3,-0.4,161,1,44,46.9,10.34482759,27.53155509,41.89514444,70.62232316
2289,108/04/19,118890,5258158,44.1,44.4,44.1,44.4,0.1,122,1,44,46.9,13.79310345,22.95207121,35.5807867,60.83821768
2290,108/04/22,48866,2172987,44.75,44.75,44.3,44.45,0.05,55,1,44,46.5,18,21.3013808,30.82098473,49.86019259
2291,108/04/23,135464,6048530,44.5,45,44.35,45,0.55,126,1,44,45.8,55.55555556,32.71943906,31.45380284,28.92253041
2292,108/04/24,217955,9895746,45.45,45.5,45.3,45.5,0.5,223,1,44,45.5,100,55.1462927,39.35129946,7.761312979
2293,108/04/25,178155,8167733,45.5,46,45.4,45.8,0.3,183,0,44,46,90,66.76419514,48.48893135,11.93840379
2294,108/04/26,94957,4300542,45.2,45.6,45,45.2,-0.6,126,1,44,46,60,64.50946342,53.82910871,32.46839928
2295,108/04/29,116475,5256163,45.2,45.4,44.95,45.4,0.2,123,1,44,46,70,66.33964228,57.99928657,41.31857514
2296,108/04/30,84539,3838270,45.4,45.8,45.1,45.8,0.4,111,1,44.1,46,89.47368421,74.05098959,63.34985424,41.94758354
2297,108/05/02,216822,9934962,45.8,46,45.6,46,0.2,138,0,44.1,46,100,82.70065973,69.80012274,43.99904876
2298,108/05/03,331324,15202028,46,46.2,45.6,45.8,-0.2,206,0,44.3,46.2,78.94736842,81.44956263,73.68326937,58.15068285
2299,108/05/06,350751,15762848,45.5,45.5,44.65,44.65,-1.15,272,1,44.35,46.2,16.21621622,59.70511382,69.02388419,87.66142491
2300,108/05/07,107594,4823953,44.7,44.95,44.7,44.9,0.25,114,1,44.65,46.2,16.12903226,45.1797533,61.07584056,92.86801507
2301,108/05/08,95231,4268545,44.7,45,44.6,45,0.1,102,1,44.6,46.2,25,38.45316887,53.53494999,83.69851225
2302,108/05/09,262029,11857899,45.5,45.6,44.9,45.3,0.3,232,0,44.6,46.2,43.75,40.21877924,49.09622641,66.85112074
2303,108/05/10,260721,11859907,45.75,45.85,45,45.2,-0.1,191,1,44.6,46.2,37.5,39.3125195,45.83499077,58.87993333
2304,108/05/13,525743,24205664,45.4,46.8,45.4,46.4,1.2,396,0,44.6,46.8,81.81818182,53.4810736,48.38368505,38.18890794
2305,108/05/14,2042295,88664430,44.7,44.7,42.95,43.9,-2.5,1395,0,42.95,46.8,24.67532468,43.87915729,46.8821758,52.88821281
2306,108/05/15,378246,16390192,43.75,43.75,43.05,43.45,-0.45,285,0,42.95,46.8,12.98701299,33.58177586,42.44870915,60.18257574
2307,108/05/16,262388,11351991,43.35,43.4,43.05,43.15,-0.3,233,1,42.95,46.8,5.194805195,24.1194523,36.33895687,60.777966
2308,108/05/17,259014,11253104,43.15,43.7,43.15,43.5,0.35,185,0,42.95,46.8,14.28571429,20.84153963,31.17315112,51.83637411
2309,108/05/20,241784,10480799,43.5,43.75,43.05,43.35,-0.15,205,1,42.95,46.8,10.38961039,17.35756322,26.56795515,44.98873903
2310,108/05/21,181247,7944852,43.4,44.2,43.4,44.05,0.7,161,0,42.95,46.8,28.57142857,21.09551834,24.74380955,32.04039197
2311,108/05/22,107091,4716504,44.3,44.3,43.85,43.85,-0.2,108,1,42.95,46.8,23.37662338,21.85588668,23.78116859,27.63173241
2312,108/05/23,131011,5757880,43.85,44.5,43.5,44,0.15,133,1,42.95,46.8,27.27272727,23.66150021,23.74127913,23.90083697
2313,108/05/24,164770,7287804,44,44.3,44,44.25,0.25,132,1,42.95,44.7,74.28571429,40.53623824,29.33959883,6.946320029
2314,108/05/27,194712,8629147,44.25,44.6,44,44.5,0.25,168,1,43.05,44.6,93.5483871,58.20695452,38.96205073,0.472243145
2315,108/05/28,254061,11408571,44.5,45.2,44.5,45,0.5,227,1,43.05,45.2,90.69767442,69.03719449,48.98709865,8.886906973
2316,108/05/29,289735,13178786,45.05,45.7,45.05,45.7,0.7,264,0,43.05,45.7,100,79.35812966,59.11077565,18.61606764
2317,108/05/30,191392,8692536,45.75,45.75,45.2,45.65,-0.05,186,0,43.05,45.75,96.2962963,85.0041852,67.74191217,33.2173661
2318,108/05/31,98660,4484990,45.65,45.65,45.25,45.3,-0.35,114,0,43.4,45.75,80.85106383,83.61981141,73.03454525,51.86401293
2319,108/06/03,280515,12463175,44.5,45.25,43.3,44.85,-0.45,239,1,43.3,45.75,63.26530612,76.83497632,74.30135561,69.23411419
2320,108/06/04,101534,4561592,44.85,45.2,44.8,44.95,0.1,100,0,43.3,45.75,67.34693878,73.67229714,74.09166945,74.93041408
2321,108/06/05,78363,3499150,45,45,44.5,44.5,-0.45,93,0,43.3,45.75,48.97959184,65.44139537,71.20824476,82.74194353
2322,108/06/06,174372,7696282,44.5,44.5,44,44.05,-0.45,140,1,43.3,45.75,30.6122449,53.83167855,65.41605602,88.58481097
2323,108/06/10,103231,4590464,44.1,44.65,44.1,44.6,0.55,114,0,43.3,45.75,53.06122449,53.57486053,61.46899086,77.25725151
2324,108/06/11,90258,4027644,44.7,44.7,44.5,44.55,-0.05,72,0,43.3,45.75,51.02040816,52.72337641,58.55378604,70.2146053
2325,108/06/12,94099,4172042,44.5,44.55,44.15,44.15,-0.4,94,1,43.3,45.75,34.69387755,46.71354345,54.60703851,70.39402862
2326,108/06/13,127359,5612410,44.1,44.2,43.95,44.2,0.05,121,0,43.3,45.65,38.29787234,43.90831975,51.04079892,65.30575727
2327,108/06/14,55559,2453167,44.15,44.3,44.05,44.1,-0.1,46,1,43.3,45.25,41.02564103,42.94742684,48.34300823,59.13417101
2328,108/06/17,76038,3358389,44,44.5,43.95,44.5,0.4,75,1,43.95,45.2,44,43.29828456,46.66143367,53.3877319
2329,108/06/18,90009,3993699,44.35,44.7,44.25,44.65,0.15,78,0,43.95,45,66.66666667,51.08774526,48.13687087,42.23512208
2330,108/06/19,233540,10392677,44.75,44.75,44.35,44.4,-0.25,193,1,43.95,44.75,56.25,52.80849684,49.69407953,43.4652449
2331,108/06/20,181291,8125205,44.85,44.9,44.6,44.85,0.45,130,1,43.95,44.9,94.73684211,66.78461193,55.39092366,32.60354712
2332,108/06/21,327822,14881925,44.8,45.75,44.65,45.6,0.75,233,1,43.95,45.75,91.66666667,75.07863018,61.9534925,35.70321715
2333,108/06/24,152972,6967612,45.6,45.7,45.35,45.65,0.05,130,1,43.95,45.75,94.44444444,81.5339016,68.48029553,42.3730834
2334,108/06/25,895775,41785175,45.5,47.15,45.4,47.1,1.45,680,0,43.95,47.15,98.4375,87.1684344,74.70967515,49.79215667
2335,108/06/26,677078,31639964,47.5,47.5,46.2,46.4,-0.7,556,0,43.95,47.5,69.01408451,81.11698443,76.84544491,68.30236587
2336,108/06/27,128877,5958442,46.4,46.4,46.15,46.2,-0.2,150,1,43.95,47.5,63.38028169,75.20475019,76.29854667,78.48613964
2337,108/06/28,298958,13772487,46,46.7,45.5,46.6,0.4,267,1,44.25,47.5,72.30769231,74.23906423,75.61205252,78.35802912
2338,108/07/01,254234,11819077,46.55,47.05,45.95,46.75,0.15,238,1,44.35,47.5,76.19047619,74.88953488,75.37121331,76.33457017
2339,108/07/02,180694,8432957,46.75,46.85,46.4,46.85,0.1,177,1,44.6,47.5,77.5862069,75.78842555,75.51028406,74.95400107
2340,108/07/03,207830,9753270,46.85,47.1,46.45,47,0.15,202,0,44.65,47.5,82.45614035,78.01099715,76.34385509,73.00957096
2341,108/07/04,229467,10773425,47.1,47.3,46.7,46.7,-0.3,198,1,45.35,47.5,62.79069767,72.93756399,75.20842472,79.75014619
2342,108/07/05,56867,2658520,46.7,46.85,46.7,46.75,0.05,72,0,45.4,47.5,64.28571429,70.05361409,73.49015451,80.36323536
2343,108/07/08,147624,6853275,46.8,46.8,46.15,46.4,-0.35,115,1,45.5,47.5,45,61.70240939,69.56090614,85.27789963
2344,108/07/09,278620,13055590,46.4,47.15,46.4,47.15,0.75,276,1,45.5,47.3,91.66666667,71.69049515,70.27076914,67.43131713
2345,108/07/10,304012,14410909,47.2,47.85,47,47.65,0.5,282,0,45.5,47.85,91.4893617,78.29011733,72.94388521,62.25142095
2346,108/07/11,109020,5165281,47.6,47.65,47.2,47.35,-0.3,124,0,45.95,47.85,73.68421053,76.75481507,74.21419516,69.13295535
2347,108/07/12,201117,9556533,47.45,47.7,47.3,47.35,0,132,0,46.15,47.85,70.58823529,74.69928847,74.37589293,73.72910185
2348,108/07/15,113500,5371441,47.35,47.7,47.15,47.25,-0.1,108,0,46.15,47.85,64.70588235,71.3681531,73.37331299,77.38363276
2349,108/07/16,98950,4649794,47.05,47.1,46.8,47,-0.25,106,0,46.15,47.85,50,64.2454354,70.33068713,82.50119058
2350,108/07/17,103010,4826066,47,47,46.75,46.8,-0.2,110,0,46.15,47.85,38.23529412,55.57538831,65.41225419,85.08598594
2351,108/07/18,158402,7361868,46.75,46.75,46.3,46.65,-0.15,133,1,46.15,47.85,29.41176471,46.85418044,59.2262296,83.97032793
2352,108/07/19,107298,5021068,46.55,47,46.5,46.9,0.25,105,1,46.3,47.85,38.70967742,44.1393461,54.19726844,74.31311311
2353,108/07/22,52247,2442809,46.5,46.95,46.5,46.95,0.05,68,0,46.3,47.85,41.93548387,43.40472536,50.59975408,64.98981151
2354,108/07/23,127094,5932394,46.95,46.95,46.55,46.55,-0.4,117,0,46.3,47.7,17.85714286,34.88886452,45.36279089,66.31064363
2355,108/07/24,151565,7050239,46.55,46.6,46.4,46.55,0,101,0,46.3,47.7,17.85714286,29.21162397,39.97906858,61.51395782
2356,108/07/25,161700,7507566,46.4,46.6,46.3,46.35,-0.2,124,0,46.3,47.7,3.571428571,20.66489217,33.54100978,59.293245
2357,108/07/26,133899,6198249,46.35,46.5,46.1,46.2,-0.15,117,1,46.1,47.1,10,17.10992811,28.06398256,49.97209145
2358,108/07/29,214982,10050093,46.2,47,46.2,47,0.8,194,0,46.1,47,100,44.73995208,33.62263906,11.38801304
2359,108/07/30,103840,4845033,47,47,46.45,46.5,-0.5,86,0,46.1,47,44.44444444,44.64144953,37.29557589,22.60382859
2360,108/07/31,93711,4355957,46.3,46.65,46.3,46.4,-0.1,99,0,46.1,47,33.33333333,40.87207747,38.48774308,33.71907431
2361,108/08/01,168674,7777002,46.25,46.3,46,46.1,-0.3,125,0,46,47,10,30.58138498,35.85229038,46.39410118
2362,108/08/02,119205,5463052,45.8,46.05,45.6,45.85,-0.25,124,0,45.6,47,17.85714286,26.33997094,32.68151723,45.36460982
2363,108/08/05,178724,8175130,45.8,46.1,45.5,45.5,-0.35,150,0,45.5,47,0,17.55998062,27.64100503,47.80305384
2364,108/08/06,231941,10391781,44.9,45.1,44.5,44.95,-0.55,197,1,44.5,47,18,17.70665375,24.3295546,37.57535631
2365,108/08/07,83153,3768115,45.1,45.55,45.1,45.1,0.15,75,1,44.5,47,24,19.80443583,22.82118168,28.85467337
2366,108/08/08,64140,2926171,45.2,46.1,45.2,45.8,0.7,67,0,44.5,47,52,30.53629056,25.39288464,15.1060728
2367,108/08/12,274378,12409466,45.9,45.9,44.9,44.9,-0.9,238,0,44.5,47,16,25.69086037,25.49220988,25.09490891
2368,108/08/13,669643,29432529,44.85,44.85,43.4,43.75,-1.15,474,1,43.4,46.65,10.76923077,20.71698384,23.90046787,30.26743593
2369,108/08/14,230985,10152690,43.75,44.25,43.65,43.8,0.05,173,0,43.4,46.3,13.79310345,18.40902371,22.06998648,29.39191203
2370,108/08/15,275712,12079008,43.5,44.35,43,43.8,0,219,1,43,46.1,25.80645161,20.87483301,21.67160199,23.26513995
2371,108/08/16,496091,21506305,43.5,44.15,42.95,44.05,0.25,319,1,42.95,46.1,34.92063492,25.55676698,22.96665699,17.786437
